2023-06-09T19:11:12Z	monitoring_queries	regex_file_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/f2e3ca09dab5bf44e1b06d39e3933691	0	0.283148	0.283148
2023-06-09T19:11:12Z	monitoring_queries	incremental_delta_diff_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/76ef9ded0deaa784019d5afe0fbc0c26	0	0.116676291	0.116676291
2023-06-09T19:11:13Z	monitoring_queries	literal_repo_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/79c1ccfb501539f182e3125988200a7c	0	0.148362834	0.148362834
2023-06-09T19:11:14Z	monitoring_queries	or_literal_simple	stream	https://sourcegraph.com/-/debug/jaeger/trace/42ff02229973626444c76683c1fd8df5	500	0.705618958	0.70214725
2023-06-09T19:11:14Z	monitoring_queries	mono_rev_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/7fbe72e32e9a84f27075b87098b02fc5	2	6.325176334	6.315301292
2023-06-09T19:11:14Z	monitoring_queries	mono_rev_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/d567b8ed556aa575e7d239fc4bf27437	2	6.564330792	6.564330792
2023-06-09T19:11:15Z	monitoring_queries	incremental_delta_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/a3aaa709403ebd3338007191c256ff13	0	0.20708675	0.20708675
2023-06-09T19:11:16Z	monitoring_queries	incremental_normal_symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/b789a5a6585d3a34cf46d03f7bb1ba36	12	0.220457042	0.207052542
2023-06-09T19:11:17Z	monitoring_queries	literal_file_scope	batch	https://sourcegraph.com/-/debug/jaeger/trace/db5900fcbb2e2cca3c4c2b47cbcc84cc	0	0.13835525	0.13835525
2023-06-09T19:11:17Z	monitoring_queries	literal_large_select_repo	batch	https://sourcegraph.com/-/debug/jaeger/trace/069ee1383219cd7e3814d2ae2bffcb18	202	1.040349834	1.040349834
2023-06-09T19:11:17Z	monitoring_queries	literal_small_select_repo	stream	https://sourcegraph.com/-/debug/jaeger/trace/9a257ce99d9a45a6a03434c0e766de26	9	0.825107292	0.208073459
2023-06-09T19:11:17Z	monitoring_queries	regex_three_sameline	batch	https://sourcegraph.com/-/debug/jaeger/trace/77e911fac76c5056df1a6befd7e1944e	30	1.445444583	1.445444583
2023-06-09T19:11:18Z	monitoring_queries	literal_repo_excluded_scope	stream	https://sourcegraph.com/-/debug/jaeger/trace/360501f3f12e2ff6270154eb6d9b7c15	20	3.236566458	0.401416916
2023-06-09T19:11:19Z	monitoring_queries	mono_regex_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/c951bd3ac65d873dc8b7de0830814562	10	0.239749292	0.239738958
2023-06-09T19:11:19Z	monitoring_queries	mono_rev_structural_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/f2d80e897281617ddf2b1cb2de731b64	254	7.069025583	6.258918792
2023-06-09T19:11:19Z	monitoring_queries	mono_diff_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/60a0f24c04c7935d23a9ae286ce41803	21	16.748016333	14.255701125
2023-06-09T19:11:20Z	monitoring_queries	regex_repo_scope_large	stream	https://sourcegraph.com/-/debug/jaeger/trace/22781d7296af3963191bbd19dd4f06db	0	0.214921709	0.214921709
